,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
533,naoben (73).jpg,0.644770301648796,0.6894149788716576,0.6139130785944508,0.3440387458991822,0.38917966870915016,0.5019392266534607,0.5813335158167793,1
534,naoben (74).jpg,0.48604581186072604,0.553071696381011,0.5278765621576577,0.48437919158284254,0.5721155012882547,0.42247154042231994,0.5702984101567624,1
535,naoben (75).jpg,0.7399715079884392,0.5078217777273991,0.568534378291344,0.1668516404625793,0.5459575356205948,0.33453852633329406,0.6202239143410201,1
536,naoben (76).jpg,0.43481846608714264,0.5303987668005149,0.4787470231783359,0.4090586093363948,0.6365892491511144,0.29521913884023687,0.6605440414475862,1
537,naoben (8).jpg,0.6831313200175547,0.6804001288986231,0.5911971375245959,0.3705889505635084,0.4339789274940999,0.31422092773656807,0.5458378243306001,1
538,naoben (85).jpg,0.36250964201684027,0.9236405838058867,0.6133076194359557,0.39657462843741054,0.4770212911254136,0.2598108793419849,0.6306337906487006,1
539,naoben (87).jpg,0.7244569785753752,0.7389335996118245,0.7383859004689575,0.3490000652843175,0.1894329136634222,0.6506801040537885,0.5479869290384928,1
540,obentouni (10).jpg,0.4907313972885486,0.45005823015415947,0.46193377074274516,0.631298336222492,0.6920192216292319,0.5415675211272991,0.48685227731082314,1
541,obentouni (13).jpg,0.49585308700420083,0.478012068711123,0.4160810710818151,0.6716474605884505,0.6031397778384642,0.3637800194429861,0.46887384288523415,1
542,obentouni (14).jpg,0.3484453631209369,0.5253379020684494,0.6085466902227008,0.49383082568187014,0.6153713981604108,0.5354705280150532,0.46838631866370295,1
543,obentouni (20).jpg,0.79392082724656,0.4518414793838722,0.4526520019090325,0.47074672752402863,0.5513549825543772,0.41144720134447577,0.43514157455561064,1
544,obentouni (25).jpg,0.4064091814015515,0.7127685385404664,0.6311275779367655,0.443526842933765,0.4563275135500537,0.4642905972593554,0.8134945734483402,1
545,obentouni (26).jpg,0.2274548732495491,0.792004198671,0.6996878731877954,0.5070010822558837,0.5008019142642848,0.5299660523926116,0.41823713598128265,1
546,obentouni (28).jpg,0.5058600867974093,0.8479240309755041,0.6450113649647922,0.3728247406539652,0.3527713315610127,0.41822528445945284,0.626798683347266,1
547,obentouni (30).jpg,0.5501972217083598,0.5778955879592101,0.5144754188713525,0.6176647590012047,0.5270282098632987,0.5085805962380122,0.41661661877044676,1
548,obentouni (5).jpg,0.6624176737711266,0.6441167719979645,0.5802308984773741,0.4460524474044582,0.44433812123320127,0.3967056639240415,0.5751755441206052,1
549,onaka__suita (1).jpg,0.7788882116699078,0.5637931291383111,0.4812168193424759,0.1987586054218327,0.4128159131664327,0.42754448494919894,0.42968096153473767,1
550,onaka__suita (100).jpg,0.592425362902475,0.5889371573220353,0.4129183871476469,0.2585125660198563,0.618947880518923,0.26129079356021634,0.5269891792429295,1
551,onaka__suita (101).jpg,0.6048097872318727,0.7448265796060001,0.6561487145019126,0.28552577561021464,0.3181608191286366,0.42610357733351323,0.6203656023191376,1
552,onaka__suita (106).jpg,0.627663598552999,0.472375331530206,0.4846595286615221,0.5697024792212242,0.6412605058773684,0.5998877276817226,0.3032844545086637,1
553,onaka__suita (107).jpg,0.6792090965402123,0.6688417890993518,0.6226102588153452,0.2925525107605246,0.4820653225392961,0.45088581374586656,0.5768725482609497,1
554,onaka__suita (110).jpg,0.7679961393746454,0.5748148174112349,0.5776412418386769,0.23128360385628366,0.49738303561986547,0.42001860733700114,0.585802576756069,1
555,onaka__suita (112).jpg,0.4255618002767326,0.6587652898688419,0.6071263789462157,0.5491632356111892,0.6713596865227203,0.4672221644229111,0.5942347270346661,1
556,onaka__suita (117).jpg,0.6498368660829071,0.5709923780279245,0.5272556555064667,0.3365331302474608,0.5173345974806728,0.2831784093510542,0.5327594800548853,1
557,onaka__suita (118).jpg,0.7518009698142673,0.5212668821552341,0.5783746245349576,0.39624439760202373,0.5335638306385033,0.5492833572700503,0.38081046650278905,1
558,onaka__suita (12).jpg,0.708948697362476,0.6718121868706162,0.38339284779681215,0.23433382189290475,0.4463875818071809,0.25431488351292775,0.6028684450246655,1
559,onaka__suita (14).jpg,0.34517692080329265,0.7083739475949468,0.5588132100872971,0.7971811222952226,0.3910290580747122,0.5918955838717227,0.27956759656474905,1
560,onaka__suita (15).jpg,0.7102051813538636,0.5393840038539477,0.5090828535496003,0.607222109275163,0.2819999507873957,0.5136226889188144,0.48823294871501666,1
561,onaka__suita (22).jpg,0.7222198541624355,0.6043097684665475,0.5474226768822373,0.3048699067410254,0.4864384687488619,0.47673890808064623,0.48726172643776744,1
562,onaka__suita (23).jpg,0.7865705513017508,0.5568786599614529,0.5203316844983085,0.19382012214749153,0.4746634775500067,0.4186582913467085,0.44684123017274624,1
563,onaka__suita (26).jpg,0.7855078920279424,0.5740212694785546,0.44127426839679146,0.33917482792003345,0.37942084829604744,0.6384394636628153,0.4339710005954265,1
564,onaka__suita (28).jpg,0.5826549338483622,0.6367727902518839,0.5012372263336259,0.31311820991854566,0.5326518229681119,0.37069449818141265,0.5311465486660039,1
565,onaka__suita (29).jpg,0.5527360280221352,0.7015957295413972,0.5897953923767713,0.3864653621001267,0.45666185977424495,0.43825826545976865,0.5282390671727073,1
566,onaka__suita (30).jpg,0.5828121932252323,0.6711601477103902,0.5997229179166006,0.6436553597535523,0.34865317201119894,0.6871817316017673,0.36570585065729777,1
567,onaka__suita (31).jpg,0.28822471448814874,0.5544400922003315,0.5813030579378548,0.5849303418769951,0.6610519393818115,0.6022414814198379,0.3292516404824347,1
568,onaka__suita (34).jpg,0.8651059654015001,0.5331607272067722,0.32535967597559023,0.07803080268928379,0.440042945838541,0.20595282965049644,0.579997154879551,1
569,onaka__suita (36).jpg,0.6002977086392938,0.7163847285999896,0.5197803048224889,0.2752460061552234,0.4244673763423513,0.49013963427151486,0.49263887932493433,1
570,onaka__suita (4).jpg,0.6964307089907087,0.5521256381149551,0.4440685221055584,0.18411468396857425,0.4727730203317046,0.48305602627493516,0.5692596127004012,1
571,onaka__suita (43).jpg,0.7732276614586504,0.5710516117562289,0.4976160840469334,0.44166282242353544,0.36744918101151264,0.5514044157583448,0.5556927906866387,1
572,onaka__suita (56).jpg,0.41392840404664316,0.7048767021254034,0.6399255525173707,0.3453005774870729,0.4880720454964271,0.5451236167053252,0.4839335116155893,1
573,onaka__suita (57).jpg,0.45429632182716256,0.5457704982299425,0.4871100414408656,0.5376451007887068,0.5443132358012008,0.451892982027561,0.7861957648099202,1
574,onaka__suita (58).jpg,0.7273733599254704,0.4449049606273084,0.45877804890736223,0.4819192235257637,0.47693785700458674,0.5036833603869934,0.2679556944325427,1
575,onaka__suita (59).jpg,0.4778539297047887,0.662236590989801,0.5314038422992639,0.5753274663330259,0.35636147231214055,0.5638578811850811,0.6824152434256515,1
576,onaka__suita (6).jpg,0.7377410187325241,0.6548627638062183,0.5385440480255955,0.34466860010287836,0.4059078611350694,0.4763919168131251,0.5495723294113972,1
577,onaka__suita (63).jpg,0.43589236290320144,0.512276228142724,0.4185430688609659,0.7205212987158273,0.46675143635472316,0.6367450065790302,0.4208933124032148,1
578,onaka__suita (65).jpg,0.7296572425249779,0.5804314043077794,0.49965718501056205,0.13320354466599227,0.4784333837548589,0.44671906704270303,0.5360703731444042,1
579,onaka__suita (66).jpg,0.39223857029341985,0.4880870643876251,0.43521009267763217,0.3945478245073938,0.719296570034882,0.13513753886434832,0.7132136046945106,1
580,onaka__suita (68).jpg,0.4849735995369533,0.6660546595299964,0.6814986098699393,0.5103088216009012,0.5043710403995969,0.5052976807843793,0.5299756343481192,1
581,onaka__suita (70).jpg,0.5940046877148685,0.5996534785382113,0.626606415002303,0.4928194993211162,0.40368552076232905,0.46506215353018254,0.5061453090881181,1
582,onaka__suita (71).jpg,0.6534623345193319,0.5649113621777354,0.4673380604831782,0.32459878191570846,0.5254838576487267,0.391229351511834,0.549142354003107,1
583,onaka__suita (73).jpg,0.836048360571614,0.3666601050745539,0.5054393045198275,0.5231004007501394,0.5122762081817387,0.4615135899145626,0.5366857953991802,1
584,onaka__suita (84).jpg,0.7797425463406725,0.6849321369430449,0.6175980735255551,0.1653393775814722,0.38895485325157697,0.3886747947035539,0.6210973996688665,1
585,onaka__suita (85).jpg,0.6974957928976239,0.47986858672970756,0.39584758504016165,0.3069292023952185,0.5609391979421007,0.36459759597332186,0.42487646868595197,1
586,onaka__suita (92).jpg,0.5862212200469459,0.653962287121718,0.5272627843732689,0.2592081121763537,0.5021606845184048,0.3036706251937876,0.6482620680888586,1
587,riebento (302).jpg,0.4049089205896918,0.8230970127075279,0.88271755699884,0.2931137058790269,0.3638886913620638,0.5277850261218703,0.694992736159274,1
588,riebento (304).jpg,0.6872987298651579,0.6830269289521252,0.7732789154186166,0.27436759695442503,0.33683206708583346,0.5397028153039801,0.5673330024927845,1
589,rikioku (1).jpg,0.6489159949181628,0.643820577247188,0.7346317349533105,0.3536186178964506,0.5135464987946377,0.45553339218987077,0.5120009950414375,1
590,rikioku (15).jpg,0.5526892726813258,0.5423620736785437,0.6747298623848728,0.6330281439926132,0.5975189673934835,0.5494885151505201,0.5000924815380208,1
591,rikioku (17).jpg,0.7611861142411809,0.5814501157247537,0.6064907012847955,0.23576805355607544,0.3937375076660014,0.3973679262181208,0.6897381001034562,1
592,rikioku (18).jpg,0.7291060196784537,0.7408350481244351,0.7096690793396785,0.1559740812385491,0.40813819211038266,0.33519413345466753,0.413423660725569,1
593,rikioku (19).jpg,0.6674078694704427,0.5506253798161074,0.5861952839438374,0.606378673544053,0.30626972668000296,0.5960747017531688,0.3630903446346261,1
594,rikioku (20).jpg,0.5932040307143529,0.7829577298549187,0.6434644283639019,0.45631559663941923,0.3532872991818313,0.37351389340304264,0.5848913714374484,1
595,rikioku (22).jpg,0.6775708207623504,0.610344685893613,0.6515004253459663,0.41072902162437086,0.4622386998295708,0.43404518025534866,0.420506678392534,1
596,rikioku (24).jpg,0.7767606561465292,0.5385722986610181,0.6830299574963579,0.7571344547704082,0.35646636893401173,0.5490181683331855,0.48793454411957826,1
597,rikioku (27).jpg,0.5826378173725898,0.6028002863755143,0.649828316753466,0.23530596742771048,0.5391939939457067,0.1564701517395901,0.4944052737333765,1
598,rikioku (28).jpg,0.6573442669151546,0.6412254235630334,0.6603094636760579,0.4738975288334694,0.4293669590059321,0.4467965654178754,0.3952906285067268,1
599,rikioku (3).jpg,0.5121339961501349,0.6247612961355761,0.7563974786323319,0.5060510265796656,0.40775757192298406,0.41977807211669615,0.45082872447652056,1
600,rikioku (33).jpg,0.5937325684263931,0.5718602219817392,0.746740039025558,0.6934901887875621,0.4296514533655645,0.6566316355198788,0.44841295808950155,1
601,rikioku (37).jpg,0.626607479287943,0.7625149291859391,0.7435828463072169,0.32828959647661593,0.3369714718833405,0.28765574170460817,0.4718330931945661,1
602,rikioku (38).jpg,0.6642977206668932,0.5375745260967071,0.6632463534187721,0.4611191552281254,0.3479432636833805,0.3108703050112276,0.49078175959472803,1
603,rikioku (39).jpg,0.484349056410048,0.625672793094109,0.666780490810513,0.6261404218092402,0.5420461621344539,0.4438509710493689,0.4630614975035502,1
604,rikioku (42).jpg,0.7290545737022932,0.5446737691284542,0.6583290506672084,0.4452003100543356,0.42369698901647745,0.3638956696381709,0.778052673944107,1
605,rikioku (46).jpg,0.5987699537966017,0.7732562800649682,0.6412805596371361,0.29716698637113176,0.3375313367625816,0.3867309159219199,0.5113078560308519,1
606,rikioku (50).jpg,0.583410966132752,0.7157635202876169,0.6726848709416,0.44456059999915515,0.41539186646073883,0.4303170292063614,0.4682150077691041,1
607,rikioku (51).jpg,0.6633313326180873,0.6975009194763958,0.7389517735255234,0.4538272621970599,0.43571663271689076,0.5537537301753234,0.6106731024564319,1
608,rikioku (53).jpg,0.8888930381778546,0.5220945747049814,0.535212503874046,0.31586021682447857,0.37146854268847,0.4184945949187614,0.52810432637828,1
609,rikioku (54).jpg,0.550605276870933,0.7488523172796044,0.7312297471124236,0.4390668790795609,0.4005137387187302,0.4375173954889977,0.5393235233869224,1
610,rikioku (56).jpg,0.7251942334752427,0.5554115644398219,0.4990936978446708,0.4676068472368546,0.44932706779607046,0.20090776448505432,0.5679135080200824,1
611,rikioku (57).jpg,0.5607941463280776,0.5436158308980957,0.7314415030114717,0.5886043282459424,0.502851696777063,0.5188903980103413,0.4330286092254013,1
612,rikioku (6).jpg,0.773596123008316,0.4122627458368684,0.611719940245508,0.4709877729259791,0.3656463918415827,0.5522000040817271,0.42097607249635194,1
613,rikioku (62).jpg,0.6528617804549175,0.6522485390215881,0.6242651058090073,0.4632596137903376,0.3750271797035011,0.40206770649452905,0.6716607242060284,1
614,rikioku (65).jpg,0.7058356185240929,0.39181920978300633,0.5499634682476157,0.5104620025154596,0.47701458085568504,0.39119645819546034,0.5116226239698143,1
615,rikioku (67).jpg,0.5348055462757701,0.6745549746900512,0.6255203701227637,0.3577592890759747,0.4429594499412465,0.5029493964803932,0.4393572066648448,1
616,rikioku (68).jpg,0.5924956412983454,0.6492781925140887,0.7393069510514455,0.3990236348148876,0.35577354074363104,0.4794072062866296,0.5011481541199619,1
617,rikioku (69).jpg,0.7822280423860521,0.5014345636438903,0.6146199873412823,0.39219932784548533,0.42354023545660907,0.5058588479403375,0.6039530213927136,1
618,rikioku (73).jpg,0.45857540200401214,0.7371724849427758,0.6469657081208773,0.3700110686002586,0.42764417630054175,0.41885162646124385,0.4785191213281267,1
619,rikioku (74).jpg,0.6058579981802655,0.5531376174877357,0.7375255748904075,0.45240083164925965,0.3306634485815008,0.4948973118858767,0.5436644994543325,1
620,rikioku (75).jpg,0.7082200912603256,0.5069232204645312,0.6801747452203779,0.2565990686774849,0.40463274599282745,0.37052836952236556,0.5261061645962501,1
621,rikioku (76).jpg,0.3392614236990587,0.5605560161198861,0.6414806278920114,0.6227271999603048,0.6826615560534313,0.4201392569826906,0.48555119649552136,1
622,rikioku (77).jpg,0.6689245891213055,0.6573297506536514,0.6840553441808479,0.40174158072632044,0.33889307757896164,0.44182593907568546,0.5850577922908426,1
623,rikioku (9).jpg,0.729851520022593,0.5648097612043275,0.629224467503912,0.6077397552978437,0.4299754575608999,0.594955048307129,0.5912611649347845,1
624,rukuma (24).jpg,0.704892700984593,0.5173314912419675,0.5323562746315197,0.43840528446645066,0.5991241393047175,0.44771063963760727,0.49718338564315956,1
625,rukuma (34).jpg,0.6534616959731502,0.6045934930218504,0.5588666401796589,0.4272132146574922,0.4968499439244273,0.3966330353932995,0.5371284646423398,1
626,rumi (10).jpg,0.47363077680148874,0.547691319875048,0.5385900294330187,0.6551048057403521,0.656587793044522,0.4150111534196068,0.6896980424727273,1
627,rumi (11).jpg,0.8586703774597244,0.49654663984462927,0.5997183989902434,0.3563519883463534,0.4268998691789704,0.43965217167520076,0.5264748710424877,1
628,rumi (12).jpg,0.7306029473524557,0.4429673651920816,0.545746577047121,0.38703412767561635,0.6149717596331458,0.3101108820678071,0.7036199942336507,1
629,rumi (15).jpg,0.5956356354185283,0.6793868368141407,0.7140701258731541,0.31891404064042606,0.4623881483348232,0.4577461331398106,0.5774008678534156,1
630,rumi (17).jpg,0.9125559280047794,0.42771973152322085,0.4949909785661137,0.32852373899155507,0.3372585601864316,0.34112616059205236,0.7966858972228802,1
631,rumi (2).jpg,0.5828218962739601,0.613317682730913,0.6211304835727459,0.5687099383825875,0.6443905538040307,0.36420347352115434,0.5269190098449588,1
632,rumi (20).jpg,0.5274486376625152,0.6055380584869413,0.653013917720819,0.49642179392144864,0.48856010908623976,0.45400419138688675,0.5273352495067983,1
633,rumi (22).jpg,0.457114062950771,0.5865423874945004,0.8042291432456816,0.6779641298094146,0.5992660618543552,0.696545738622922,0.3787268677065746,1
634,rumi (25).jpg,0.5208071041873368,0.4355419659624024,0.6648155396088531,0.41956893699492365,0.5680094849468584,0.505495931474708,0.6719078936752708,1
635,rumi (26).jpg,0.5091790441108202,0.5382859025762953,0.6361170927569395,0.5764328798649673,0.5224157007863051,0.43568940720658,0.4983905832299823,1
636,rumi (27).jpg,0.6633453109806482,0.6009617652763215,0.7779362790525076,0.2754913925998312,0.28318181302877665,0.4419714735055472,0.6571377486194574,1
637,rumi (40).jpg,0.9545380880066054,0.4181443709147753,0.4832548809890392,0.16798614071355372,0.3576548159388754,0.21301405715285904,0.7035620083341583,1
638,rumi (5).jpg,0.6327776664038681,0.6232843169194778,0.7075603811797536,0.362262878827249,0.3712017161028918,0.4956183146456564,0.5940766307056764,1
639,r__obento (103).jpg,0.659007462612058,0.5737146757396809,0.6006890741818796,0.5446315314042973,0.561537493479189,0.503234701912069,0.424824612151791,1
640,r__obento (105).jpg,0.9920021176510387,0.5041876972221639,0.4680864345190398,0.2589364125416315,0.3076904770296936,0.3710494079297457,0.5585576806606719,1
641,r__obento (107).jpg,0.6960586892678795,0.6415253449730832,0.6703590432188715,0.3015310002146889,0.3859086986202531,0.4820762605992033,0.5650223360731059,1
642,r__obento (16).jpg,0.755115998132985,0.5233530515930841,0.5417075931562898,0.2730165305099101,0.4707389608644366,0.36814226447999787,0.6111768608221423,1
643,r__obento (2).jpg,0.5604017970450612,0.635909732696135,0.6502413964528262,0.4369969353578339,0.4678457952175878,0.4184685538428735,0.3876251001926886,1
644,r__obento (22).jpg,0.646295747329914,0.6184876903008272,0.6379040026059789,0.4081113774063735,0.45734801948366477,0.46590174265806006,0.5171575586565453,1
645,r__obento (24).jpg,0.6902011408373679,0.59816236278373,0.5401223738889581,0.33515247331547154,0.5438142413997835,0.3182242317261029,0.49366449587910666,1
646,r__obento (26).jpg,0.563799221167992,0.4158636107631493,0.5306566141202737,0.5484618828884885,0.5035736142840076,0.60972468246791,0.46436030235913306,1
647,r__obento (30).jpg,0.699135786489743,0.5687085301966814,0.6110422843413791,0.42932025964000864,0.42481804081811503,0.44553844645154184,0.42173060132420026,1
648,r__obento (32).jpg,0.4941795064666179,0.801901192554607,0.6617005771187068,0.3290322653709851,0.4953851431694036,0.3953699098563668,0.43949663570104947,1
649,r__obento (33).jpg,0.6295615698263334,0.5824842251423268,0.553515068073789,0.4710515774727033,0.5019669941321676,0.4407412650776201,0.5261238644175126,1
650,r__obento (34).jpg,0.6391333949886839,0.5767515699117964,0.6464722656573211,0.45753584170114214,0.40441987715663047,0.45863523849516086,0.3754595045213367,1
651,r__obento (36).jpg,0.7623266520801814,0.5818132461997091,0.6384867243574925,0.34885809603196183,0.43420774690958375,0.4898343632864911,0.6178136992462313,1
652,r__obento (39).jpg,0.6145502691910328,0.7034523570542958,0.6447842369181191,0.35645057997811647,0.4774763142198398,0.4055960024127838,0.5526165039638682,1
653,r__obento (42).jpg,0.658244051213754,0.7273640431820881,0.7242643437923544,0.3943440645235298,0.45731008207062024,0.4928273694780948,0.503152480295256,1
654,r__obento (44).jpg,0.7028626098307679,0.5853105022413566,0.489355421278624,0.31794280484792115,0.34334315420250994,0.31972659699726014,0.2897046585662115,1
655,r__obento (46).jpg,0.6258764702254185,0.6305180209300377,0.612270319689588,0.42049532824698477,0.4503804198488488,0.40604208292002175,0.4386484588253756,1
656,r__obento (47).jpg,0.7058814834095641,0.5732518498753599,0.6633171487696647,0.38672253705683685,0.44353831588105475,0.43860063646929814,0.5512364154120144,1
657,r__obento (48).jpg,0.4241238482046739,0.5340184690356883,0.5679125726789299,0.38420318466678194,0.6293110436786482,0.4080947962860556,0.388255481213045,1
658,r__obento (50).jpg,0.81465078000551,0.5903666547467108,0.46432087251313153,0.27078650416654254,0.45504576111354905,0.3237882616949186,0.5614890819843956,1
659,r__obento (52).jpg,0.5118262242086975,0.8398064432188321,0.7108352033542595,0.3025902798102727,0.46124114068891137,0.4092572595032863,0.6357757087011091,1
660,r__obento (53).jpg,0.5904540151766583,0.6349201367360128,0.6246007118363388,0.4623877005514493,0.47221278524584437,0.4635793106877868,0.3596732734386716,1
661,r__obento (59).jpg,0.9621184963583753,0.3265774869475181,0.4209940207120136,0.22366018575080393,0.5101863643436837,0.40669534604630253,0.18062385820849036,1
662,r__obento (60).jpg,0.7339069899613561,0.3755151167857122,0.5256714990211078,0.5425869546572322,0.5451191270555413,0.37966366753023184,0.5525739519817877,1
663,r__obento (61).jpg,0.6212659953175302,0.6938718176172608,0.6578537147070497,0.31752332952708695,0.39678599734320297,0.31667242434572707,0.6919078380731056,1
664,r__obento (63).jpg,0.6975668257657778,0.4624165827709784,0.5001874730854298,0.5166082785841641,0.5183039903735178,0.48257173880484916,0.4865827785765955,1
665,r__obento (66).jpg,0.7395183484729959,0.678889687909983,0.573124925424814,0.24219088964764096,0.46337113614037945,0.34740984343432113,0.6632991487364914,1
666,r__obento (67).jpg,0.7376119014695278,0.5891372178584626,0.6035680680762803,0.3817454063730281,0.47217151720587325,0.4244452655048657,0.49182470827472846,1
667,r__obento (68).jpg,0.7612493291454251,0.6479702006054798,0.6712753629696274,0.5526905824741678,0.3153992798221248,0.4813821292141779,0.5329710476884603,1
668,r__obento (69).jpg,0.5530050305655186,0.8090364591259327,0.7854739845804818,0.4295436149936034,0.3248439388585377,0.5355378053575205,0.5573056773366601,1
669,r__obento (72).jpg,0.6426777132005741,0.759893003525808,0.6954419620035358,0.21529287772845837,0.45681999548971586,0.4282000351544939,0.6486855852927995,1
670,r__obento (74).jpg,0.5374567544701269,0.5866219211599695,0.6162883735985448,0.5427530628932702,0.5811045458252031,0.4974047187394032,0.6191316564724042,1
671,r__obento (76).jpg,0.6899048234786792,0.6546908843727931,0.748093596674879,0.32851679436188336,0.49276925072419625,0.518664066742743,0.5471804515103581,1
672,r__obento (77).jpg,0.7260490410471886,0.560741289068765,0.6667486895987093,0.4966573564620466,0.2911169089986514,0.44826002772483386,0.5337669034845588,1
673,r__obento (78).jpg,0.6567178235361878,0.6803293320671102,0.6981801551390956,0.5362692817815746,0.3576378034272831,0.5875859967364022,0.5338448956439288,1
674,r__obento (8).jpg,0.6528803189559664,0.7012950945347,0.6145807293101517,0.3067142396133704,0.4225182908860328,0.42217250267358497,0.6174224552624386,1
675,r__obento (80).jpg,0.741437836301837,0.4001030413505045,0.5018025826929002,0.2651652674427518,0.623965419753382,0.15416644305567895,0.4149589796335258,1
676,r__obento (81).jpg,0.8123130160587668,0.5606209738210307,0.6434966807423961,0.393370055503485,0.39125879140322534,0.41985284248987453,0.46194468317982884,1
677,r__obento (87).jpg,0.6181433907246027,0.6382904571701509,0.5562306638116026,0.819563411636316,0.5947430130100129,0.6476092041019798,0.6690963503335605,1
678,r__obento (88).jpg,0.5438083357809261,0.7831017096962775,0.6243109353420007,0.3849606729222485,0.4216223704557521,0.5026662286303715,0.5683649947431799,1
679,r__obento (89).jpg,0.3448441603728894,0.7706977263262478,0.6708868450503898,0.4460382008131567,0.48194994238809236,0.5140721879032729,0.4654103506237456,1
680,r__obento (90).jpg,0.6538386245046599,0.5733527812685292,0.6480580800621123,0.4091828049662604,0.4670525053078004,0.614812331320331,0.43590928169127396,1
681,r__obento (91).jpg,0.6810143197169002,0.5722365176692857,0.5438504415361074,0.41665302472881366,0.46866209058442526,0.41882060272868304,0.4172995009507554,1
682,r__obento (93).jpg,0.45161448711854446,0.5491873090899558,0.5825741920692176,0.6224261696002936,0.6236690757675075,0.408750305917416,0.48297146495099474,1
683,r__obento (97).jpg,0.659484593546,0.47875051369960275,0.6747339000952082,0.4430256254844113,0.40673328078272936,0.5601222747912954,0.6089014215921003,1
684,r__obento (98).jpg,0.5483517671290561,0.5889425024558848,0.6398186413406225,0.41285970205337713,0.5570661890260002,0.40999142891690754,0.48530663630188875,1
685,r__obento (99).jpg,0.808220635550748,0.6545077036041808,0.704649523032968,0.27949801285941256,0.25801965078625944,0.5177899324381318,0.5583511586718234,1
686,sapooo (1).jpg,0.5130994636861309,0.754793215256911,0.5979342541831499,0.4186854449879803,0.4472416597097629,0.4569818435592674,0.64360753597112,1
687,sapooo (2).jpg,0.8356643842471776,0.5984920677639333,0.5267142317306911,0.0,0.4259742052209381,0.3010924553521871,0.5397241566808086,1
688,sapooo (3).jpg,0.3761221644578419,0.8026508420442461,0.7468048501227741,0.577932469112075,0.5204739260452815,0.6105914770464732,0.5035133521296874,1
689,sapooo (4).jpg,0.4639261370043857,0.7322523890066044,0.5918365541035655,0.3775958614933157,0.4874533332253485,0.3992782280554771,0.5848559952989482,1
690,sapooo (5).jpg,0.47770278618116446,0.6565007493924402,0.5704135705133995,0.24544290336147423,0.5651920948507626,0.2186149863743686,0.6666832471419052,1
691,sapooo (6).jpg,0.24870197703297364,1.0,0.8543647645596439,0.43829489132653204,0.38623925999872644,0.4386986675233733,0.6934278128862906,1
692,sapooo (7).jpg,0.5270475618052116,0.562242487880761,0.6202026056522046,0.45884469614541806,0.5321094623402719,0.46732719640020415,0.5958843515960222,1
693,sapooo (9).jpg,0.057073098452702475,0.9588960424792928,0.8106312505071585,0.6940799343145407,0.4514101011015549,0.5810787585697023,0.3375940352191633,1
694,sora (1).jpg,0.7159150654117803,0.5152347949035383,0.5129400972685295,0.34894567328369913,0.5162598794934738,0.33907794130806246,0.5429613470341143,1
695,sora (13).jpg,0.589411524172159,0.652142304290851,0.6863206821621591,0.38160598879768504,0.43871504924842225,0.44952130748230945,0.5443160986368107,1
696,sora (14).jpg,0.45923994209440755,0.7369653541873831,0.6251912083774627,0.5058036667710148,0.4502144045852348,0.4441673628594932,0.5563290896002516,1
697,sora (15).jpg,0.7828053809616202,0.6552447817805197,0.5447104558783622,0.17858127191885123,0.5213459603731717,0.37274947540972114,0.6636450034881985,1
698,sora (16).jpg,0.575120709613141,0.5785451890652412,0.5306669613178095,0.30994945415901753,0.5834116349064398,0.29290405757920446,0.5189494606020458,1
699,sora (17).jpg,0.680533872057261,0.6823837599746687,0.6162719533889883,0.2827187931326876,0.3830775380678839,0.35623198831961544,0.6168565551198979,1
700,sora (2).jpg,0.5890513688668466,0.7325534303156341,0.6117847410600729,0.24156639997655893,0.48064964376001895,0.40103987338598235,0.507023865118833,1
701,sora (20).jpg,0.6105348540563631,0.5160642925714845,0.610566371408686,0.41321359018543946,0.5051514988514283,0.3998844815474777,0.5407371266262867,1
702,sora (21).jpg,0.6865673257019546,0.6871904583269676,0.6500612704597497,0.1949858934174263,0.4698597015430384,0.3713430942133533,0.4713093369283896,1
703,sora (24).jpg,0.619728453055842,0.6785065718161112,0.6106400803794211,0.38571004007660914,0.4058762312500812,0.4168046323902468,0.5506271740328229,1
704,sora (25).jpg,0.6979894715645985,0.6578305446280052,0.6473268472839334,0.2938954248808976,0.4134076292516542,0.48886175341548965,0.6107405353965282,1
705,sora (26).jpg,0.7606021368062734,0.5840467954447313,0.4645808188285165,0.1894151178726614,0.46715031079183483,0.36246462146580805,0.4225550776266682,1
706,sora (30).jpg,0.6992225129034559,0.46665866938811196,0.4159345918897283,0.4188812872618578,0.47928864788372455,0.46096991889059613,0.5208367159017505,1
707,sora (31).jpg,0.8346149413310161,0.5910643206379657,0.4389092268691915,0.2109739725827493,0.383932516893098,0.35714575859509,0.5475375796453823,1
708,sora (33).jpg,0.711841108773782,0.6434841829527517,0.5081203214929482,0.23111075403163228,0.45513638408472984,0.33883462192606684,0.5391444618288848,1
709,sora (38).jpg,0.6355015936824667,0.6371118546418475,0.5609410124368416,0.42799987107307835,0.46541087835556144,0.5198072425818449,0.516443148209509,1
710,sora (41).jpg,0.982130054625489,0.41478489926833806,0.43337133377984954,0.3436585256659824,0.38175941932097474,0.38470488457521856,0.6283462955716886,1
711,sora (42).jpg,0.7710722576653054,0.4939454296188291,0.503399855457642,0.37491563981084924,0.43564521545875085,0.5592058878982643,0.39458293485990825,1
712,sora (43).jpg,0.6461134590654218,0.6164330754344557,0.4351097556907891,0.2586498561096246,0.5531126550642934,0.16628079310500854,0.5699338801477305,1
