,path,word1,word2,word3,word4,word5,word6,word7,attribute
1407,m_bookcook (30).jpg,0.3333333333333332,0.4375,0.6333333333333333,0.7333333333333334,0.6666666666666666,0.5636363636363636,0.4,1
1408,m_bookcook (33).jpg,0.2129629629629629,0.578125,0.8333333333333334,0.7083333333333334,0.7916666666666666,0.6363636363636365,0.45,1
1409,m_bookcook (37).jpg,0.3981481481481481,0.484375,0.4166666666666666,0.2916666666666666,0.5416666666666666,0.5454545454545455,0.4,1
1410,m_bookcook (4).jpg,0.5061728395061728,0.5,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5757575757575758,0.6666666666666666,1
1411,m_bookcook (41).jpg,0.5987654320987653,0.5625,0.3888888888888888,0.5277777777777778,0.3333333333333333,0.8181818181818181,0.3,1
1412,m_bookcook (42).jpg,0.691358024691358,0.375,0.6111111111111112,0.7222222222222222,0.3888888888888888,0.5757575757575758,0.5333333333333334,1
1413,m_bookcook (48).jpg,0.4708994708994709,0.5982142857142856,0.4523809523809522,0.4047619047619047,0.5476190476190476,0.6103896103896104,0.5714285714285714,1
1414,m_bookcook (5).jpg,0.7222222222222221,0.8125,0.5,0.4583333333333333,0.625,0.5,0.45,1
1415,m_bookcook (50).jpg,0.5679012345679012,0.5,0.5,0.5555555555555555,0.4444444444444444,0.4545454545454546,0.3333333333333333,1
1416,m_bookcook (51).jpg,0.6759259259259259,0.390625,0.4166666666666666,0.4583333333333333,0.4166666666666666,0.5909090909090909,0.45,1
1417,m_bookcook (56).jpg,0.6296296296296295,0.5499999999999999,0.5333333333333333,0.5333333333333333,0.4,0.5272727272727273,0.6,1
1418,m_bookcook (58).jpg,0.6296296296296295,0.6953125,0.5625,0.3125,0.6875,0.5454545454545455,0.35,1
1419,m_bookcook (59).jpg,0.537037037037037,0.5625,0.3888888888888888,0.3055555555555554,0.6111111111111112,0.6060606060606061,0.5666666666666667,1
1420,m_bookcook (6).jpg,0.5925925925925926,0.3999999999999999,0.5666666666666668,0.1,0.3333333333333333,0.6363636363636365,0.44,1
1421,m_bookcook (60).jpg,0.6666666666666666,0.6062500000000001,0.6,0.6166666666666667,0.7000000000000001,0.6363636363636365,0.68,1
1422,m_bookcook (63).jpg,0.1203703703703703,0.25,0.2499999999999999,0.2083333333333333,0.5416666666666666,0.7727272727272727,0.5,1
1423,m_bookcook (68).jpg,0.691358024691358,0.6875,0.5555555555555555,0.5555555555555555,0.8333333333333334,0.6363636363636365,0.5333333333333334,1
1424,m_bookcook (7).jpg,0.1358024691358024,0.25,0.7777777777777778,0.7222222222222222,0.3333333333333333,0.7575757575757576,0.6,1
1425,m_bookcook (73).jpg,0.4973544973544973,0.5178571428571429,0.2857142857142857,0.2857142857142857,0.6190476190476191,0.8441558441558443,0.3714285714285714,1
1426,m_bookcook (74).jpg,0.4907407407407407,0.4375,0.5833333333333334,0.5,0.5,0.4545454545454546,0.5,1
1427,m_bookcook (75).jpg,0.537037037037037,0.59375,0.5277777777777778,0.2222222222222221,0.5277777777777778,0.6060606060606061,0.5,1
1428,m_bookcook (79).jpg,0.5679012345679012,0.6875,0.5,0.2222222222222221,0.8333333333333334,0.7575757575757576,0.3333333333333333,1
1429,m_bookcook (8).jpg,0.5767195767195767,0.5446428571428571,0.7142857142857143,0.3333333333333333,0.5238095238095238,0.6883116883116883,0.2857142857142857,1
1430,m_bookcook (83).jpg,0.8148148148148149,0.78125,0.4444444444444444,0.6111111111111112,0.5833333333333334,0.6666666666666667,0.4666666666666667,1
1431,m_bookcook (85).jpg,0.5833333333333333,0.765625,0.375,0.5416666666666666,0.4583333333333333,0.6818181818181819,0.6,1
1432,m_bookcook (86).jpg,0.6296296296296295,0.6625000000000001,0.5,0.4,0.6,0.6,0.36,1
1433,m_bookcook (87).jpg,0.5061728395061728,0.53125,0.5,0.3333333333333333,0.6666666666666666,0.5757575757575758,0.4,1
1434,m_bookcook (89).jpg,0.7089947089947091,0.6517857142857144,0.4523809523809522,0.6428571428571428,0.5476190476190476,0.5844155844155845,0.3428571428571427,1
1435,m_bookcook (93).jpg,0.5679012345679012,0.5,0.5833333333333334,0.5555555555555555,0.5,0.4545454545454546,0.4,1
1436,m_bookcook (96).jpg,0.4444444444444444,0.53125,0.5,0.5833333333333334,0.4166666666666666,0.5454545454545455,0.3,1
1437,m_bookcook (98).jpg,0.5925925925925926,0.8125,0.2666666666666667,0.4333333333333333,0.5,0.7454545454545454,0.44,1
1438,nagae_bento (10).jpg,0.5061728395061728,0.375,0.4444444444444444,0.3888888888888888,0.5555555555555555,0.5757575757575758,0.4666666666666667,1
1439,nagae_bento (100).jpg,0.6296296296296295,0.5625,0.6666666666666666,0.4444444444444444,0.5,0.5151515151515151,0.4,1
1440,nagae_bento (101).jpg,0.7530864197530864,0.6875,0.7222222222222222,0.6111111111111112,0.5,0.5757575757575758,0.3333333333333333,1
1441,nagae_bento (103).jpg,0.6296296296296295,0.8500000000000001,0.5,0.2999999999999999,0.5,0.4909090909090909,0.64,1
1442,nagae_bento (11).jpg,0.6825396825396824,0.5446428571428571,0.5238095238095238,0.3809523809523809,0.5952380952380952,0.6363636363636365,0.4285714285714287,1
1443,nagae_bento (112).jpg,0.6296296296296295,0.625,0.6666666666666666,0.4166666666666666,0.5,0.6363636363636365,0.6,1
1444,nagae_bento (117).jpg,0.3333333333333332,0.4750000000000001,0.6,0.5,0.6,0.5272727272727273,0.44,1
1445,nagae_bento (118).jpg,0.6604938271604939,0.53125,0.5833333333333334,0.3055555555555554,0.5833333333333334,0.484848484848485,0.3333333333333333,1
1446,nagae_bento (119).jpg,0.5502645502645502,0.5446428571428571,0.8809523809523808,0.4523809523809522,0.5,0.3506493506493506,0.5142857142857142,1
1447,nagae_bento (12).jpg,0.6090534979423868,0.5208333333333334,0.5370370370370371,0.3518518518518518,0.5555555555555555,0.6767676767676768,0.2444444444444444,1
1448,nagae_bento (124).jpg,0.7685185185185184,0.578125,0.7083333333333334,0.4583333333333333,0.5,0.5,0.6,1
1449,nagae_bento (13).jpg,0.1481481481481481,0.4750000000000001,0.2999999999999999,0.4,0.5333333333333333,0.5636363636363636,0.4,1
1450,nagae_bento (130).jpg,0.382716049382716,0.375,0.7777777777777778,0.4722222222222222,0.3888888888888888,0.3030303030303031,0.5333333333333334,1
1451,nagae_bento (132).jpg,0.2592592592592593,0.53125,0.5833333333333334,0.4166666666666666,0.4166666666666666,0.3636363636363636,0.4,1
1452,nagae_bento (139).jpg,0.537037037037037,0.4375,0.8333333333333334,0.75,0.6666666666666666,0.4545454545454546,0.5,1
1453,nagae_bento (141).jpg,0.5679012345679012,0.53125,0.5833333333333334,0.5833333333333334,0.3888888888888888,0.4545454545454546,0.3,1
1454,nagae_bento (142).jpg,0.7685185185185184,0.625,0.7083333333333334,0.2083333333333333,0.5833333333333334,0.6818181818181819,0.3,1
1455,nagae_bento (143).jpg,0.2386831275720164,0.3958333333333332,0.6851851851851851,0.6111111111111112,0.7407407407407408,0.494949494949495,0.4888888888888889,1
1456,nagae_bento (144).jpg,0.5679012345679012,0.5,0.6666666666666666,0.6388888888888888,0.4444444444444444,0.5454545454545455,0.4333333333333334,1
1457,nagae_bento (145).jpg,0.5767195767195767,0.6517857142857144,0.7380952380952381,0.2857142857142857,0.7142857142857143,0.5844155844155845,0.4857142857142857,1
1458,nagae_bento (147).jpg,0.6296296296296295,0.5,0.6111111111111112,0.5,0.4444444444444444,0.4545454545454546,0.4,1
1459,nagae_bento (15).jpg,0.537037037037037,0.4375,0.6666666666666666,0.5833333333333334,0.5,0.5454545454545455,0.5,1
1460,nagae_bento (150).jpg,0.6296296296296295,0.6015625,0.6458333333333334,0.4583333333333333,0.7083333333333334,0.6136363636363636,0.425,1
1461,nagae_bento (151).jpg,0.4212962962962963,0.7421875,0.5208333333333334,0.5,0.4166666666666666,0.4318181818181819,0.425,1
1462,nagae_bento (154).jpg,0.5061728395061728,0.625,0.3333333333333333,0.2777777777777778,0.3888888888888888,0.3939393939393939,0.6,1
1463,nagae_bento (156).jpg,0.7407407407407407,0.8125,0.5666666666666668,0.3666666666666667,0.7000000000000001,0.6363636363636365,0.5599999999999999,1
1464,nagae_bento (158).jpg,0.7685185185185184,0.625,0.625,0.5,0.625,0.6363636363636365,0.35,1
1465,nagae_bento (16).jpg,0.5833333333333333,0.296875,0.5,0.2499999999999999,0.375,0.5454545454545455,0.3,1
1466,nagae_bento (162).jpg,0.5679012345679012,0.3125,0.6666666666666666,0.3888888888888888,0.5,0.5757575757575758,0.5111111111111111,1
1467,nagae_bento (17).jpg,0.3915343915343914,0.3839285714285713,0.5476190476190476,0.3571428571428571,0.261904761904762,0.4545454545454546,0.2285714285714285,1
1468,nagae_bento (18).jpg,0.6296296296296295,0.5397727272727273,0.5606060606060606,0.3787878787878788,0.6363636363636364,0.5371900826446281,0.4727272727272726,1
1469,nagae_bento (22).jpg,0.4444444444444444,0.5125000000000001,0.7333333333333334,0.1666666666666666,0.5,0.5272727272727273,0.36,1
1470,nagae_bento (24).jpg,0.5925925925925926,0.7000000000000002,0.6,0.4,0.5333333333333333,0.4545454545454546,0.4,1
1471,nagae_bento (26).jpg,0.5502645502645502,0.5178571428571429,0.6904761904761906,0.3095238095238095,0.3333333333333333,0.4285714285714286,0.2,1
1472,nagae_bento (28).jpg,0.5502645502645502,0.4642857142857144,0.5238095238095238,0.4285714285714287,0.4761904761904761,0.5844155844155845,0.3142857142857144,1
1473,nagae_bento (29).jpg,0.3209876543209876,0.375,0.5,0.4166666666666666,0.4444444444444444,0.3939393939393939,0.2333333333333332,1
1474,nagae_bento (30).jpg,0.2592592592592593,0.25,0.6666666666666666,0.2499999999999999,0.2499999999999999,0.2727272727272727,0.4,1
1475,nagae_bento (32).jpg,0.4708994708994709,0.4375,0.4523809523809522,0.4285714285714287,0.5714285714285715,0.6103896103896104,0.4,1
1476,nagae_bento (36).jpg,0.8148148148148149,0.4375,0.5555555555555555,0.2777777777777778,0.6111111111111112,0.696969696969697,0.7333333333333335,1
1477,nagae_bento (39).jpg,0.5987654320987653,0.5625,0.5277777777777778,0.2499999999999999,0.5833333333333334,0.6060606060606061,0.2333333333333332,1
1478,nagae_bento (4).jpg,0.3209876543209876,0.3125,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5151515151515151,0.3333333333333333,1
1479,nagae_bento (43).jpg,0.6296296296296295,0.4375,0.6111111111111112,0.3333333333333333,0.75,0.6363636363636365,0.5333333333333334,1
1480,nagae_bento (47).jpg,0.691358024691358,0.65625,0.6388888888888888,0.361111111111111,0.6111111111111112,0.5757575757575758,0.4666666666666667,1
1481,nagae_bento (49).jpg,0.6666666666666666,0.5499999999999999,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.6,0.36,1
1482,nagae_bento (5).jpg,0.5238095238095238,0.4642857142857144,0.6666666666666666,0.4761904761904761,0.6190476190476191,0.6363636363636365,0.3142857142857144,1
1483,nagae_bento (52).jpg,0.5238095238095238,0.7053571428571428,0.5714285714285715,0.4523809523809522,0.4523809523809522,0.5064935064935066,0.5428571428571429,1
1484,nagae_bento (53).jpg,0.6759259259259259,0.671875,0.75,0.4583333333333333,0.75,0.7727272727272727,0.55,1
1485,nagae_bento (54).jpg,0.6296296296296295,0.625,0.4333333333333333,0.2333333333333333,0.4666666666666667,0.6,0.28,1
1486,nagae_bento (55).jpg,0.7777777777777777,0.625,0.5,0.5333333333333333,0.6333333333333333,0.6363636363636365,0.44,1
1487,nagae_bento (57).jpg,0.6296296296296295,0.484375,0.625,0.2916666666666666,0.5416666666666666,0.4090909090909091,0.4,1
1488,nagae_bento (59).jpg,0.6296296296296295,0.4375,0.6666666666666666,0.5,0.6666666666666666,0.6363636363636365,0.3,1
1489,nagae_bento (6).jpg,0.3915343915343914,0.4375,0.5476190476190476,0.4523809523809522,0.5714285714285715,0.6363636363636365,0.3714285714285714,1
1490,nagae_bento (60).jpg,0.8148148148148149,0.859375,0.7083333333333334,0.4583333333333333,0.75,0.8181818181818181,0.55,1
1491,nagae_bento (61).jpg,0.8765432098765431,0.6875,0.8333333333333334,0.5555555555555555,0.6666666666666666,0.5757575757575758,0.2,1
1492,nagae_bento (62).jpg,0.6296296296296295,0.3625,0.6666666666666666,0.2999999999999999,0.5,0.6363636363636365,0.4800000000000001,1
1493,nagae_bento (7).jpg,0.3209876543209876,0.5,0.5,0.5555555555555555,0.6666666666666666,0.4545454545454546,0.4666666666666667,1
1494,nagae_bento (70).jpg,0.4444444444444444,0.6875,0.6111111111111112,0.3888888888888888,0.5,0.4545454545454546,0.3333333333333333,1
1495,nagae_bento (71).jpg,0.5555555555555555,0.4375,0.5333333333333333,0.4666666666666667,0.5,0.5636363636363636,0.5599999999999999,1
1496,nagae_bento (75).jpg,0.5767195767195767,0.5714285714285714,0.5476190476190476,0.3333333333333333,0.5952380952380952,0.6883116883116883,0.3142857142857144,1
1497,nagae_bento (78).jpg,0.6296296296296295,0.625,0.6666666666666666,0.5,0.5,0.2727272727272727,0.6,1
1498,nagae_bento (8).jpg,0.5138888888888888,0.6484375,0.6458333333333334,0.4375,0.4166666666666666,0.5454545454545455,0.4,1
1499,nagae_bento (80).jpg,0.4814814814814815,0.625,0.5666666666666668,0.5,0.6333333333333333,0.5272727272727273,0.32,1
1500,nagae_bento (81).jpg,0.6296296296296295,0.5499999999999999,0.4,0.2999999999999999,0.5333333333333333,0.4909090909090909,0.4800000000000001,1
1501,nagae_bento (82).jpg,0.537037037037037,0.625,0.75,0.5833333333333334,0.5833333333333334,0.5454545454545455,0.6,1
1502,nagae_bento (84).jpg,0.5767195767195767,0.5178571428571429,0.5714285714285715,0.4047619047619047,0.6904761904761906,0.5844155844155845,0.4285714285714287,1
1503,nagae_bento (85).jpg,0.537037037037037,0.5625,0.6666666666666666,0.4444444444444444,0.6944444444444445,0.5757575757575758,0.3333333333333333,1
1504,nagae_bento (87).jpg,0.6296296296296295,0.4375,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,0.4,1
1505,nagae_bento (9).jpg,0.6759259259259259,0.625,0.5833333333333334,0.375,0.6666666666666666,0.5,0.45,1
1506,nagae_bento (95).jpg,0.537037037037037,0.65625,0.75,0.5,0.4722222222222222,0.5454545454545455,0.6333333333333334,1
1507,nagae_bento (96).jpg,0.5061728395061728,0.5625,0.6111111111111112,0.4444444444444444,0.6666666666666666,0.5757575757575758,0.4666666666666667,1
1508,naoben (1).jpg,0.4753086419753086,0.59375,0.5,0.4444444444444444,0.5277777777777778,0.6363636363636365,0.4666666666666667,1
1509,naoben (12).jpg,0.4907407407407407,0.71875,0.5416666666666666,0.2916666666666666,0.8333333333333334,0.7272727272727273,0.55,1
1510,naoben (14).jpg,0.6296296296296295,0.484375,0.5416666666666666,0.4166666666666666,0.3333333333333333,0.5454545454545455,0.5,1
1511,naoben (23).jpg,0.6296296296296295,0.53125,0.9166666666666666,0.5,0.4166666666666666,0.2727272727272727,0.5,1
1512,naoben (24).jpg,0.5185185185185186,0.4375,0.4333333333333333,0.2,0.4333333333333333,0.5636363636363636,0.4800000000000001,1
1513,naoben (29).jpg,0.4907407407407407,0.6015625,0.6041666666666666,0.4583333333333333,0.6458333333333334,0.4772727272727273,0.4,1
1514,naoben (3).jpg,0.7089947089947091,0.625,0.6190476190476191,0.3095238095238095,0.6428571428571428,0.6363636363636365,0.4,1
1515,naoben (30).jpg,0.5555555555555555,0.5874999999999999,0.7000000000000001,0.2999999999999999,0.6,0.3818181818181818,0.4,1
1516,naoben (31).jpg,0.4753086419753086,0.59375,0.6666666666666666,0.5277777777777778,0.5833333333333334,0.6060606060606061,0.5666666666666667,1
1517,naoben (33).jpg,0.7222222222222221,0.625,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.4545454545454546,0.6,1
1518,naoben (34).jpg,0.5987654320987653,0.5625,0.5277777777777778,0.3888888888888888,0.6666666666666666,0.6060606060606061,0.4333333333333334,1
1519,naoben (35).jpg,0.5925925925925926,0.4750000000000001,0.6666666666666666,0.6333333333333333,0.4666666666666667,0.5272727272727273,0.64,1
1520,naoben (36).jpg,0.537037037037037,0.53125,0.6388888888888888,0.4166666666666666,0.4166666666666666,0.3333333333333333,0.5333333333333334,1
1521,naoben (40).jpg,0.691358024691358,0.625,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.5757575757575758,0.6,1
1522,naoben (42).jpg,0.5061728395061728,0.5625,0.5925925925925926,0.2962962962962963,0.6481481481481483,0.5353535353535355,0.6222222222222221,1
1523,naoben (48).jpg,0.4444444444444444,0.625,0.5833333333333334,0.5,0.6666666666666666,0.5454545454545455,0.4,1
1524,naoben (5).jpg,0.7222222222222221,0.71875,0.375,0.2499999999999999,0.8333333333333334,0.7727272727272727,0.45,1
1525,naoben (52).jpg,0.5601851851851851,0.71875,0.6666666666666666,0.3541666666666666,0.6041666666666666,0.6363636363636365,0.325,1
1526,naoben (60).jpg,0.7530864197530864,0.5625,0.6111111111111112,0.5,0.3888888888888888,0.5151515151515151,0.4666666666666667,1
1527,naoben (61).jpg,0.3055555555555556,0.484375,0.5,0.4583333333333333,0.4583333333333333,0.5,0.25,1
1528,naoben (62).jpg,0.6296296296296295,0.625,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8181818181818181,0.6,1
1529,naoben (65).jpg,0.5061728395061728,0.5,0.5555555555555555,0.2777777777777778,0.6666666666666666,0.5151515151515151,0.6,1
1530,naoben (66).jpg,0.7222222222222221,0.71875,0.375,0.4166666666666666,0.5833333333333334,0.7727272727272727,0.4,1
1531,naoben (68).jpg,0.8148148148148149,0.5125000000000001,0.5666666666666668,0.9,0.4,0.3454545454545454,0.2400000000000001,1
1532,naoben (71).jpg,0.6527777777777778,0.6484375,0.625,0.4583333333333333,0.75,0.6363636363636365,0.425,1
1533,naoben (73).jpg,0.691358024691358,0.6875,0.5,0.3888888888888888,0.5,0.696969696969697,0.5333333333333334,1
1534,naoben (74).jpg,0.382716049382716,0.4375,0.5,0.5,0.6666666666666666,0.6363636363636365,0.6,1
1535,naoben (75).jpg,0.6296296296296295,0.4375,0.6666666666666666,0.2499999999999999,0.5833333333333334,0.6363636363636365,0.5,1
1536,naoben (76).jpg,0.2592592592592593,0.34375,0.4166666666666666,0.4166666666666666,0.5833333333333334,0.5454545454545455,0.5,1
1537,naoben (8).jpg,0.7407407407407407,0.7374999999999998,0.6666666666666666,0.5666666666666668,0.5666666666666668,0.3454545454545454,0.5199999999999999,1
1538,naoben (85).jpg,0.4444444444444444,0.9375,0.5,0.5555555555555555,0.5,0.3333333333333333,0.6,1
1539,naoben (87).jpg,0.7222222222222221,0.71875,0.75,0.6666666666666666,0.3333333333333333,0.4545454545454546,0.4,1
1540,obentouni (10).jpg,0.4675925925925925,0.484375,0.3958333333333333,0.5625,0.8125,0.75,0.45,1
1541,obentouni (13).jpg,0.3518518518518518,0.390625,0.375,0.6666666666666666,0.4583333333333333,0.4545454545454546,0.5,1
1542,obentouni (14).jpg,0.1898148148148148,0.3671875,0.5416666666666666,0.3333333333333333,0.5208333333333334,0.6590909090909092,0.5,1
1543,obentouni (20).jpg,0.7222222222222221,0.59375,0.4722222222222222,0.5555555555555555,0.8333333333333334,0.5454545454545455,0.5,1
1544,obentouni (25).jpg,0.3055555555555556,0.53125,0.5416666666666666,0.5416666666666666,0.4166666666666666,0.6818181818181819,0.35,1
1545,obentouni (26).jpg,0.1975308641975308,0.6875,0.5,0.3888888888888888,0.5555555555555555,0.5757575757575758,0.2666666666666666,1
1546,obentouni (28).jpg,0.5679012345679012,0.8125,0.5555555555555555,0.5,0.5277777777777778,0.484848484848485,0.4666666666666667,1
1547,obentouni (30).jpg,0.537037037037037,0.625,0.4166666666666666,0.6666666666666666,0.6666666666666666,0.6363636363636365,0.3,1
1548,obentouni (5).jpg,0.6296296296296295,0.71875,0.6111111111111112,0.6111111111111112,0.5,0.3939393939393939,0.5,1
1549,onaka__suita (1).jpg,0.6296296296296295,0.625,0.4,0.2999999999999999,0.6,0.6727272727272728,0.36,1
1550,onaka__suita (100).jpg,0.4814814814814815,0.5874999999999999,0.2,0.2333333333333333,0.6,0.5636363636363636,0.4800000000000001,1
1551,onaka__suita (101).jpg,0.5061728395061728,0.625,0.5833333333333334,0.3055555555555554,0.3888888888888888,0.5454545454545455,0.5,1
1552,onaka__suita (106).jpg,0.6296296296296295,0.625,0.4166666666666666,0.5,0.8333333333333334,0.7272727272727273,0.7000000000000001,1
1553,onaka__suita (107).jpg,0.7089947089947091,0.7589285714285714,0.6428571428571428,0.4047619047619047,0.6904761904761906,0.6623376623376624,0.5714285714285714,1
1554,onaka__suita (110).jpg,0.7407407407407407,0.6625000000000001,0.6833333333333332,0.3333333333333333,0.8166666666666668,0.6727272727272728,0.4800000000000001,1
1555,onaka__suita (112).jpg,0.537037037037037,0.7421875,0.625,0.5625,0.75,0.7727272727272727,0.6250000000000001,1
1556,onaka__suita (117).jpg,0.537037037037037,0.53125,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4090909090909091,0.25,1
1557,onaka__suita (118).jpg,0.8148148148148149,0.6785714285714286,0.5952380952380952,0.4047619047619047,0.7380952380952381,0.6363636363636365,0.4571428571428572,1
1558,onaka__suita (12).jpg,0.6296296296296295,0.6875,0.2777777777777778,0.3888888888888888,0.6111111111111112,0.6363636363636365,0.3333333333333333,1
1559,onaka__suita (14).jpg,0.2857142857142857,0.5714285714285714,0.3809523809523809,0.7619047619047619,0.5,0.4285714285714286,0.2285714285714285,1
1560,onaka__suita (15).jpg,0.537037037037037,0.390625,0.4583333333333333,0.8333333333333334,0.4166666666666666,0.4090909090909091,0.3,1
1561,onaka__suita (22).jpg,0.7619047619047619,0.7053571428571428,0.5,0.3571428571428571,0.7380952380952381,0.6363636363636365,0.4857142857142857,1
1562,onaka__suita (23).jpg,0.6851851851851851,0.6625000000000001,0.4833333333333333,0.2833333333333333,0.6333333333333333,0.5454545454545455,0.38,1
1563,onaka__suita (26).jpg,0.691358024691358,0.6875,0.2222222222222221,0.4444444444444444,0.7222222222222222,0.8181818181818181,0.4,1
1564,onaka__suita (28).jpg,0.4814814814814815,0.6625000000000001,0.4333333333333333,0.4,0.7333333333333334,0.5272727272727273,0.4,1
1565,onaka__suita (29).jpg,0.4444444444444444,0.75,0.5,0.4444444444444444,0.4722222222222222,0.6060606060606061,0.3333333333333333,1
1566,onaka__suita (30).jpg,0.6560846560846562,0.7589285714285714,0.4285714285714287,0.6190476190476191,0.5,0.7142857142857144,0.4857142857142857,1
1567,onaka__suita (31).jpg,0.2037037037037037,0.3999999999999999,0.4166666666666666,0.4166666666666666,0.7999999999999999,0.7090909090909092,0.4599999999999999,1
1568,onaka__suita (34).jpg,0.5767195767195767,0.5178571428571429,0.238095238095238,0.2142857142857142,0.4761904761904761,0.6103896103896104,0.3714285714285714,1
1569,onaka__suita (36).jpg,0.537037037037037,0.75,0.361111111111111,0.2777777777777778,0.6111111111111112,0.7575757575757576,0.3666666666666667,1
1570,onaka__suita (4).jpg,0.537037037037037,0.53125,0.3333333333333333,0.2499999999999999,0.6666666666666666,0.8181818181818181,0.4,1
1571,onaka__suita (43).jpg,0.7685185185185184,0.6484375,0.4583333333333333,0.5833333333333334,0.5833333333333334,0.75,0.375,1
1572,onaka__suita (56).jpg,0.2592592592592593,0.59375,0.5277777777777778,0.2499999999999999,0.4722222222222222,0.8181818181818181,0.4666666666666667,1
1573,onaka__suita (57).jpg,0.2283950617283949,0.34375,0.4166666666666666,0.5555555555555555,0.3888888888888888,0.7575757575757576,0.6,1
1574,onaka__suita (58).jpg,0.5679012345679012,0.375,0.3888888888888888,0.4444444444444444,0.2777777777777778,0.696969696969697,0.3333333333333333,1
1575,onaka__suita (59).jpg,0.2777777777777778,0.4750000000000001,0.4166666666666666,0.5833333333333334,0.3333333333333333,0.7272727272727273,0.5199999999999999,1
1576,onaka__suita (6).jpg,0.7325102880658436,0.7708333333333333,0.4629629629629629,0.5,0.7222222222222222,0.6363636363636365,0.5555555555555556,1
1577,onaka__suita (63).jpg,0.2592592592592593,0.3125,0.1666666666666666,0.5555555555555555,0.4444444444444444,0.7575757575757576,0.3333333333333333,1
1578,onaka__suita (65).jpg,0.4973544973544973,0.5982142857142856,0.4285714285714287,0.1666666666666666,0.8095238095238094,0.7402597402597402,0.4,1
1579,onaka__suita (66).jpg,0.1666666666666666,0.25,0.5,0.4166666666666666,0.5,0.4545454545454546,0.3,1
1580,onaka__suita (68).jpg,0.5299145299145299,0.653846153846154,0.6923076923076924,0.5256410256410257,0.6025641025641025,0.5944055944055945,0.4923076923076923,1
1581,onaka__suita (70).jpg,0.5185185185185186,0.4750000000000001,0.6666666666666666,0.5333333333333333,0.4,0.5272727272727273,0.36,1
1582,onaka__suita (71).jpg,0.5833333333333333,0.578125,0.4583333333333333,0.4166666666666666,0.625,0.6818181818181819,0.4,1
1583,onaka__suita (73).jpg,0.7222222222222221,0.390625,0.6666666666666666,0.625,0.5416666666666666,0.6363636363636365,0.55,1
1584,onaka__suita (84).jpg,0.7407407407407407,0.7749999999999999,0.6333333333333333,0.3333333333333333,0.5666666666666668,0.4909090909090909,0.4800000000000001,1
1585,onaka__suita (85).jpg,0.4973544973544973,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.6428571428571428,0.6883116883116883,0.2,1
1586,onaka__suita (92).jpg,0.4907407407407407,0.53125,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.5454545454545455,0.15,1
1587,riebento (302).jpg,0.3055555555555556,0.53125,0.9166666666666666,0.3333333333333333,0.4166666666666666,0.5909090909090909,0.6,1
1588,riebento (304).jpg,0.7222222222222221,0.625,0.8333333333333334,0.3333333333333333,0.2499999999999999,0.5454545454545455,0.8000000000000002,1
1589,rikioku (1).jpg,0.7685185185185184,0.765625,0.8749999999999999,0.3333333333333333,0.625,0.6363636363636365,0.3,1
1590,rikioku (15).jpg,0.6296296296296295,0.625,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6363636363636365,0.4,1
1591,rikioku (17).jpg,0.6296296296296295,0.4910714285714286,0.6904761904761906,0.3809523809523809,0.3809523809523809,0.5584415584415584,0.6,1
1592,rikioku (18).jpg,0.8148148148148149,0.8125,0.8333333333333334,0.2222222222222221,0.7222222222222222,0.4545454545454546,0.5333333333333334,1
1593,rikioku (19).jpg,0.6296296296296295,0.53125,0.5833333333333334,0.5833333333333334,0.2916666666666666,0.5454545454545455,0.6,1
1594,rikioku (20).jpg,0.6666666666666666,0.7000000000000002,0.6333333333333333,0.5666666666666668,0.4666666666666667,0.3818181818181818,0.36,1
1595,rikioku (22).jpg,0.6759259259259259,0.671875,0.75,0.4583333333333333,0.5,0.4545454545454546,0.45,1
1596,rikioku (24).jpg,0.8148148148148149,0.4375,0.9166666666666666,0.9166666666666666,0.4166666666666666,0.3636363636363636,0.4,1
1597,rikioku (27).jpg,0.537037037037037,0.484375,0.8333333333333334,0.2499999999999999,0.4166666666666666,0.2727272727272727,0.35,1
1598,rikioku (28).jpg,0.7222222222222221,0.671875,0.7083333333333334,0.5,0.4166666666666666,0.4545454545454546,0.45,1
1599,rikioku (3).jpg,0.4675925925925925,0.4609375,0.8333333333333334,0.5625,0.3958333333333333,0.2727272727272727,0.5750000000000001,1
1600,rikioku (33).jpg,0.6296296296296295,0.5874999999999999,0.8666666666666666,0.7333333333333334,0.3333333333333333,0.6363636363636365,0.5199999999999999,1
1601,rikioku (37).jpg,0.6604938271604939,0.75,0.8333333333333334,0.4444444444444444,0.2777777777777778,0.2121212121212121,0.4666666666666667,1
1602,rikioku (38).jpg,0.5061728395061728,0.3125,0.8888888888888887,0.5555555555555555,0.1666666666666666,0.2121212121212121,0.3333333333333333,1
